,deviceid,sequencenumber,latitude,longitude,utc,HRLFC,SweetSpot,TopGear,SweetSpotPercent,Seconds,Minute,Hour,Month,Day,Year,MinuteOffSet,HourOffSet,OdoReading,FuelLevel,CheckLampStatus,StopLampStatus,MilStatus,FlashMil,SPNLSB,SPN8_2ndByte,FailurMode,SPN3_MSB,OccurenceCount,CruiseControlONStatus,CruiseControlEnableStatus,CruiseControlSetStatus,EngineRpm,EngineStartMode,EngineHours,IgnKeyPosition,IdleSwitchStatus,VehicleSpeed,ControlerTrimMode,EngineOilPressure,EngineCoolantTemp,AccPedalPosition,TripFuel,Live,IST Date &Time ,DpfLampCommand,PassiveRegenStatus,ActiveRegenStatus,DpfFilterStatus,ActiveRegenInhibitStatus,InhibitSwitchONStatus,InhibitDueToClutch,InhibitDueToServiceBrake,InhibitDueToPTO,InhibitDueToAccPeda,InhibitDueToNetural,InhibitDueToVehicleSpeedaboverange,InhibitDueToParkingBrake,InhibitDueToExhaustTempLow,InhibitDueToActiveDTC,InhibitDueToSystemTimeout,InhibitDueToSystemLockTemporary,InhibitDueToSystemLockPermanent,InhibitDueToLowEngineTemp,InhibitDueToVehicleSpeedBelowRange,DslPrtcltFltrAtmtcActvRgnrtnInttnCnfg,HighExhaustgasTemp,ParkedRegenStatus,SootLoadPercent,AshLoadPercent,TimeSinceLastActiveRegen,DefTemperature,AfterTreatmentfluidlevel,DefConcentration,T4Temp_DocInTemp,T5Temp_DocOutTemp,T6Temp_ScrInTemp,ExhaustGasValveControl,VGTStatus,DP_Pressure,InletNoxConcentration,OutletNoxConcentration,WaterInFuelIndicator,BarometricPressure,AmbientTemperature,IntakeAirTemperature,FanStatus,FanSpeed,EngineBrakeSwitchStatus,BoostPressure,BoostTemp,EngOilPressure,AccPedalPercent,ActualEngineTorquePercent,DemandEngineTorquePercent,GearStatus,TransMode1Indicator,TransMode2Indicator,TransMode3Indicator,DefLevel,BrakeApplicationPressure,TireLocation,TirePressure,TireTemp,StraffingWarning,DrowsinessWarningStatusLevel1,DrowsinessWarningStatusLevel2,DrowsinessWarningStatusLevel3,CameraError,VideoRecordingError,BrakeSwitchStatus,ClutchSwitchStatus,ClutchSwitchOnTime,ClutchCount,BrakeSwitchOnTime,BrakeCount,CNG_FuelConsumption
2879,359218066102844,7955,22.498279999999998,75.66569,784713276,6199.29,2,1,32,35,24,13,11,12,2024,0,0,64308.52,14.40,1,0,0,3,21,3,5,0,126,0,0,0,1891.0,3,473.60,0,0,71.52,0,388,93,30.40,42.10,1,2024-11-12 13:24:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,47,4,1264.0,3,66,33,102,30,46,45,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4710.50
2880,359218066102844,7962,22.50828,75.66219,784713336,6199.49,5,1,32,35,25,13,11,12,2024,0,0,64309.71,15.60,1,0,0,3,21,3,5,0,126,0,0,0,1849.0,3,473.60,0,0,69.58,0,368,91,32.80,42.31,1,2024-11-12 13:25:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,50,4,982.5,3,30,30,102,33,33,33,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,590,4,4710.50
2881,359218066102844,7970,22.517879999999998,75.65838000000001,784713396,6199.77,2,1,31,35,26,13,11,12,2024,0,0,64310.89,22.00,1,0,0,3,21,3,5,0,126,0,0,0,1777.5,3,473.65,0,0,67.41,0,372,90,82.00,42.59,1,2024-11-12 13:26:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,47,4,925.5,3,92,32,102,82,82,87,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4711.00
2882,359218066102844,7979,22.5273,75.65556,784713456,6200.10,5,1,31,34,27,13,11,12,2024,0,0,64312.0,18.00,1,0,0,3,21,3,5,0,126,0,0,0,1848.0,3,473.65,0,0,70.55,0,368,91,12.00,42.91,1,2024-11-12 13:27:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,49,4,962.5,3,44,31,102,12,30,13,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,440,1,4711.00
2883,359218066102844,7986,22.53756,75.65439,784713516,6200.24,5,1,31,35,28,13,11,12,2024,0,0,64313.16,18.40,1,0,0,3,21,3,5,0,126,0,0,0,1794.0,3,473.65,0,0,67.52,0,372,89,6.80,43.06,1,2024-11-12 13:28:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,51,4,740.0,3,12,30,102,7,2,6,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,150,2,4711.00
2884,359218066102844,7995,22.54734,75.65261,784713576,6200.51,1,1,31,35,29,13,11,12,2024,0,0,64314.28,14.80,1,0,0,3,21,3,5,0,126,0,0,0,1727.5,3,473.70,0,0,65.02,0,376,90,35.60,43.33,1,2024-11-12 13:29:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,47,4,808.0,3,48,32,102,36,34,46,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4711.50
2885,359218066102844,8004,22.5572,75.65073000000001,784713636,6200.83,2,1,31,35,30,13,11,12,2024,0,0,64315.43,22.80,1,0,0,3,21,3,5,0,126,0,0,0,1785.5,3,473.70,0,0,67.25,0,376,91,72.00,43.65,1,2024-11-12 13:30:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,47,4,892.5,3,76,33,102,72,55,62,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4711.50
2886,359218066102844,8013,22.56694,75.64832,784713696,6201.32,2,1,31,35,31,13,11,12,2024,0,0,64316.57,14.40,1,0,0,3,21,3,5,0,126,0,0,0,1868.0,3,473.70,0,0,70.33,0,380,92,80.00,44.14,1,2024-11-12 13:31:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,47,4,1183.0,3,96,33,102,80,73,76,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4712.00
2887,359218066102844,8022,22.57735,75.64747,784713756,6201.69,5,1,30,35,32,13,11,12,2024,0,0,64317.79,19.60,1,0,0,3,21,3,5,0,126,0,0,0,1905.0,3,473.75,0,0,71.77,0,368,92,54.40,44.51,1,2024-11-12 13:32:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,49,4,1117.0,3,40,31,102,54,39,43,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,260,2,4712.50
2888,359218066102844,8029,22.58209,75.65231999999999,784713816,6201.98,7,0,30,35,33,13,11,12,2024,0,0,64318.54,20.80,1,0,0,3,21,3,5,0,126,0,0,0,1036.0,3,473.75,0,0,7.64,0,316,92,20.80,44.80,1,2024-11-12 13:33:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,52,4,1234.5,3,12,33,102,21,33,26,3,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,2761,0,1580,3,4712.50
2889,359218066102844,8038,22.5808,75.65106999999999,784713876,6202.26,4,0,30,34,34,13,11,12,2024,0,0,64318.79,19.20,1,0,0,3,21,3,5,0,126,0,0,0,1533.5,3,473.75,0,0,42.69,0,360,84,98.40,45.08,1,2024-11-12 13:34:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,47,0,1879.0,3,84,32,102,98,93,97,7,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,5049,5,110,3,4712.50
2890,359218066102844,8046,22.572960000000002,75.64683000000001,784713936,6202.80,2,1,30,35,35,13,11,12,2024,0,0,64319.85,19.20,1,0,0,3,21,3,5,0,126,0,0,0,1777.0,3,473.80,0,0,67.27,0,372,92,93.20,45.61,1,2024-11-12 13:35:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,48,4,1018.0,3,88,35,102,93,88,93,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,310,1,0,0,4713.00
2891,359218066102844,8064,22.55292,75.65176,784714056,6203.57,5,1,29,35,37,13,11,12,2024,0,0,64322.16,18.80,0,0,0,3,0,0,0,0,0,0,0,0,1984.5,3,473.80,0,0,74.52,0,384,92,15.20,46.38,1,2024-11-12 13:37:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,49,4,1099.5,3,28,30,102,15,18,23,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4713.50
2892,359218066102844,8071,22.543570000000003,75.6534,784714116,6203.88,1,1,30,35,38,13,11,12,2024,0,0,64323.25,17.60,1,0,0,3,21,3,5,0,126,0,0,0,1684.0,3,473.85,0,0,63.67,0,368,91,43.20,46.70,1,2024-11-12 13:38:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,48,4,1028.0,3,60,31,102,43,48,50,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,110,2,4714.00
2893,359218066102844,8080,22.53396,75.65514,784714176,6204.37,4,1,31,35,39,13,11,12,2024,0,0,64324.36,18.80,1,0,0,3,21,3,5,0,126,0,0,0,1840.5,3,473.85,0,0,69.70,0,384,93,86.00,47.19,1,2024-11-12 13:39:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,47,4,1220.0,3,96,34,102,86,89,93,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4714.50
2894,359218066102844,8089,22.52487,75.65608,784714236,6204.88,5,1,30,35,40,13,11,12,2024,0,0,64325.38,14.00,1,0,0,3,21,3,5,0,126,0,0,0,1898.0,3,473.85,0,0,71.75,0,380,94,50.40,47.70,1,2024-11-12 13:40:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,48,4,1215.0,3,44,35,102,50,40,42,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,260,4,4714.50
2895,359218066102844,8097,22.5157,75.6593,784714296,6205.38,1,1,30,34,41,13,11,12,2024,0,0,64326.48,23.60,1,0,0,3,21,3,5,0,126,0,0,0,1729.5,3,473.90,0,0,65.50,0,368,93,76.00,48.19,1,2024-11-12 13:41:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,48,4,1285.0,3,82,32,102,76,68,75,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,470,4,4715.00
2896,359218066102844,8105,22.50786,75.66254,784714356,6205.82,4,1,30,35,42,13,11,12,2024,0,0,64327.44,15.20,1,0,0,3,21,3,5,0,126,0,0,0,1585.5,3,473.90,0,0,59.42,0,360,93,98.40,48.64,1,2024-11-12 13:42:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,47,4,1248.0,3,90,34,102,98,92,96,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,720,2,590,7,4715.50
2897,359218066102844,8105,22.50786,75.66254,784714356,6205.82,4,1,30,35,42,13,11,12,2024,0,0,64327.44,15.20,1,0,0,3,21,3,5,0,126,0,0,0,1585.5,3,473.90,0,0,59.42,0,360,93,98.40,48.64,1,2024-11-12 13:42:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,47,4,1248.0,3,90,34,102,98,92,96,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,720,2,590,7,4715.50
2898,359218066102844,8114,22.50244,75.66445,784714416,6206.23,7,0,30,35,43,13,11,12,2024,0,0,64328.18,15.20,1,0,0,3,21,3,5,0,126,0,0,0,1747.0,3,473.90,0,0,16.42,0,376,93,2.80,49.05,1,2024-11-12 13:43:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,49,4,2182.0,3,98,32,102,3,18,1,4,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,3734,0,990,5,4715.50
2899,359218066102844,8114,22.50244,75.66445,784714416,6206.23,7,0,30,35,43,13,11,12,2024,0,0,64328.18,15.20,1,0,0,3,21,3,5,0,126,0,0,0,1747.0,3,473.90,0,0,16.42,0,376,93,2.80,49.05,1,2024-11-12 13:43:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,49,4,2182.0,3,98,32,102,3,18,1,4,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,3734,0,990,5,4715.50
2900,359218066102844,8130,22.51671,75.6588,784714536,6206.93,4,1,30,35,45,13,11,12,2024,0,0,64329.9,18.00,1,0,0,3,21,3,5,0,126,0,0,0,1836.0,3,473.95,0,0,69.52,0,380,86,98.40,49.75,1,2024-11-12 13:45:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,49,0,473.5,3,98,38,102,98,88,93,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4716.50
2901,359218066102844,8139,22.5263,75.65568,784714596,6207.22,2,1,30,35,46,13,11,12,2024,0,0,64331.03,17.60,1,0,0,3,21,3,5,0,126,0,0,0,1764.0,3,473.95,0,0,66.50,0,372,91,46.00,50.04,1,2024-11-12 13:46:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,49,4,877.5,3,46,32,102,46,50,49,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,620,3,4716.50
2902,359218066102844,8148,22.53621,75.65460999999999,784714656,6207.46,5,1,30,35,47,13,11,12,2024,0,0,64332.18,17.20,0,0,0,3,0,0,0,0,0,0,0,0,1735.5,3,474.00,0,0,65.78,0,372,90,18.40,50.28,1,2024-11-12 13:47:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,50,4,852.0,3,12,31,102,18,15,19,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,270,6,4716.50
2903,359218066102844,8165,22.5548,75.65126,784714776,6208.06,1,1,31,35,49,13,11,12,2024,0,0,64334.3,16.80,0,0,0,3,0,0,0,0,0,0,0,0,1643.5,3,474.00,0,0,62.30,0,364,91,28.40,50.88,1,2024-11-12 13:49:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,49,4,940.5,3,42,31,102,28,40,34,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,320,1,4717.00
2904,359218066102844,8173,22.56219,75.6495,784714836,6208.40,6,1,31,35,50,13,11,12,2024,0,0,64335.16,12.80,0,0,0,3,0,0,0,0,0,0,0,0,1319.5,3,474.05,0,0,49.72,0,348,92,24.80,51.22,1,2024-11-12 13:50:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,50,4,1097.5,3,12,31,102,25,26,29,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,520,3,4717.50
2905,359218066102844,8182,22.56963,75.64758,784714896,6208.69,1,1,31,35,51,13,11,12,2024,0,0,64336.04,18.00,0,0,0,3,0,0,0,0,0,0,0,0,1401.0,3,474.05,0,0,52.97,0,356,91,42.00,51.50,1,2024-11-12 13:51:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,49,4,935.5,3,48,31,102,42,48,50,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4717.50
2906,359218066102844,8191,22.57711,75.64732,784714956,6208.83,1,1,31,35,52,13,11,12,2024,0,0,64336.91,18.00,0,0,0,3,0,0,0,0,0,0,0,0,1319.0,3,474.05,0,0,50.16,0,356,89,65.60,51.64,1,2024-11-12 13:52:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,52,4,654.5,3,8,31,102,66,65,61,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,240,11,4717.50
2907,359218066102844,8208,22.585720000000002,75.65572,784715076,6209.62,1,1,31,35,54,13,11,12,2024,0,0,64338.23,17.60,0,0,0,3,0,0,0,0,0,0,0,0,1381.5,3,474.10,0,0,52.20,0,352,93,88.40,52.44,1,2024-11-12 13:54:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,49,4,1090.0,3,76,35,102,88,71,88,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,2951,6,202,3,4718.50
2908,359218066102844,8216,22.59103,75.66131,784715136,6209.86,6,1,31,34,55,13,11,12,2024,0,0,64339.09,12.40,0,0,0,3,0,0,0,0,0,0,0,0,1387.5,3,474.10,0,0,52.17,0,352,91,8.00,52.68,1,2024-11-12 13:55:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,51,4,925.5,3,6,31,102,8,14,18,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,60,2,4718.50
2909,359218066102844,8225,22.59502,75.66892,784715196,6210.25,4,1,31,35,56,13,11,12,2024,0,0,64340.02,16.80,0,0,0,3,0,0,0,0,0,0,0,0,1505.0,3,474.15,0,0,56.59,0,360,92,91.60,53.07,1,2024-11-12 13:56:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,49,4,982.5,3,84,36,102,92,94,97,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4719.00
2910,359218066102844,8240,22.595270000000003,75.67204,784715376,6210.40,7,0,31,35,59,13,11,12,2024,0,0,64340.36,14.80,1,1,0,3,0,0,0,0,0,0,0,0,0.0,0,474.15,0,1,0.00,0,0,111,0.00,53.22,0,2024-11-12 13:59:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,63,0,0.0,3,0,35,102,0,0,0,0,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4719.00
2911,359218066102844,8246,22.59528,75.67204,784715436,6210.40,7,0,31,35,0,14,11,12,2024,0,0,64340.36,16.40,1,1,0,3,0,0,0,0,0,0,0,0,0.0,0,474.15,0,1,0.00,0,0,112,0.00,53.22,0,2024-11-12 14:00:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,65,0,0.0,3,0,35,102,0,0,0,0,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4719.00
2912,359218066102844,8259,22.59528,75.67204,784715556,6210.40,7,0,31,35,2,14,11,12,2024,0,0,64340.36,16.80,1,1,0,3,0,0,0,0,0,0,0,0,0.0,0,474.15,0,1,0.00,0,0,113,0.00,53.22,1,2024-11-12 14:02:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,66,0,0.0,3,0,37,102,0,0,0,0,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4719.00
2913,359218066102844,8266,22.59528,75.67204,784715616,6210.40,7,0,31,35,3,14,11,12,2024,0,0,64340.36,15.60,1,1,0,3,0,0,0,0,0,0,0,0,0.0,0,474.15,0,1,0.00,0,0,113,0.00,53.22,1,2024-11-12 14:03:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,67,0,0.0,3,0,38,102,0,0,0,0,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4719.00
2914,359218066102844,8272,22.59528,75.67203,784715676,6210.40,7,0,31,35,4,14,11,12,2024,0,0,64340.36,16.40,1,1,0,3,0,0,0,0,0,0,0,0,0.0,0,474.15,0,1,0.00,0,0,113,0.00,53.22,1,2024-11-12 14:04:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,67,0,0.0,3,0,38,102,0,0,0,0,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4719.00
2915,359218066102844,8279,22.59528,75.67203,784715736,6210.40,7,0,31,35,5,14,11,12,2024,0,0,64340.36,16.00,1,1,0,3,0,0,0,0,0,0,0,0,0.0,0,474.15,0,1,0.00,0,0,113,0.00,53.22,1,2024-11-12 14:05:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,68,0,0.0,3,0,38,102,0,0,0,0,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4719.00
2916,359218066102844,8285,22.59528,75.67203,784715796,6210.40,7,0,31,35,6,14,11,12,2024,0,0,64340.36,16.40,1,1,0,3,0,0,0,0,0,0,0,0,0.0,0,474.15,0,1,0.00,0,0,113,0.00,53.22,1,2024-11-12 14:06:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,68,0,0.0,3,0,39,102,0,0,0,0,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4719.00
2917,359218066102844,8291,22.59528,75.67203,784715856,6210.40,7,0,31,35,7,14,11,12,2024,0,0,64340.36,15.60,1,1,0,3,0,0,0,0,0,0,0,0,0.0,0,474.15,0,1,0.00,0,0,113,0.00,53.22,1,2024-11-12 14:07:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,69,0,0.0,3,0,39,102,0,0,0,0,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4719.00
2918,359218066102844,8298,22.59528,75.67203,784715916,6210.40,7,0,31,35,8,14,11,12,2024,0,0,64340.36,16.40,1,1,0,3,0,0,0,0,0,0,0,0,0.0,0,474.15,0,1,0.00,0,0,113,0.00,53.22,1,2024-11-12 14:08:36,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,69,0,0.0,3,0,39,102,0,0,0,0,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,4719.00
