,deviceid,sequencenumber,latitude,longitude,utc,HRLFC,SweetSpot,TopGear,SweetSpotPercent,Seconds,Minute,Hour,Month,Day,Year,MinuteOffSet,HourOffSet,OdoReading,FuelLevel,CheckLampStatus,StopLampStatus,MilStatus,FlashMil,SPNLSB,SPN8_2ndByte,FailurMode,SPN3_MSB,OccurenceCount,CruiseControlONStatus,CruiseControlEnableStatus,CruiseControlSetStatus,EngineRpm,EngineStartMode,EngineHours,IgnKeyPosition,IdleSwitchStatus,VehicleSpeed,ControlerTrimMode,EngineOilPressure,EngineCoolantTemp,AccPedalPosition,TripFuel,Live,IST Date &Time ,DpfLampCommand,PassiveRegenStatus,ActiveRegenStatus,DpfFilterStatus,ActiveRegenInhibitStatus,InhibitSwitchONStatus,InhibitDueToClutch,InhibitDueToServiceBrake,InhibitDueToPTO,InhibitDueToAccPeda,InhibitDueToNetural,InhibitDueToVehicleSpeedaboverange,InhibitDueToParkingBrake,InhibitDueToExhaustTempLow,InhibitDueToActiveDTC,InhibitDueToSystemTimeout,InhibitDueToSystemLockTemporary,InhibitDueToSystemLockPermanent,InhibitDueToLowEngineTemp,InhibitDueToVehicleSpeedBelowRange,DslPrtcltFltrAtmtcActvRgnrtnInttnCnfg,HighExhaustgasTemp,ParkedRegenStatus,SootLoadPercent,AshLoadPercent,TimeSinceLastActiveRegen,DefTemperature,AfterTreatmentfluidlevel,DefConcentration,T4Temp_DocInTemp,T5Temp_DocOutTemp,T6Temp_ScrInTemp,ExhaustGasValveControl,VGTStatus,DP_Pressure,InletNoxConcentration,OutletNoxConcentration,WaterInFuelIndicator,BarometricPressure,AmbientTemperature,IntakeAirTemperature,FanStatus,FanSpeed,EngineBrakeSwitchStatus,BoostPressure,BoostTemp,EngOilPressure,AccPedalPercent,ActualEngineTorquePercent,DemandEngineTorquePercent,GearStatus,TransMode1Indicator,TransMode2Indicator,TransMode3Indicator,DefLevel,BrakeApplicationPressure,TireLocation,TirePressure,TireTemp,StraffingWarning,DrowsinessWarningStatusLevel1,DrowsinessWarningStatusLevel2,DrowsinessWarningStatusLevel3,CameraError,VideoRecordingError,BrakeSwitchStatus,ClutchSwitchStatus,ClutchSwitchOnTime,ClutchCount,BrakeSwitchOnTime,BrakeCount,CNG_FuelConsumption
2051,359207068116399,6030,22.58201,75.62191999999999,785845915,7151.78,7,3,66,16,56,15,11,25,2024,30,5,30596.68,57.20,0,0,0,3,0,0,0,0,0,0,1,0,1035.5,4,1186.65,0,1,19.34,0,292,86,38.00,49.13,0,2024-11-25 16:01:55,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,498146,32,250.00,32.75,227.84375,221.125,198.93750,0.00000,0.00,0.30,0.00,-1.20,0,95.0,29.50000,30,0,478.0,0,114,35,102,38,42,42,4,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,526,2,0,0,0.00
2052,359207068116399,6035,22.58154,75.61868,785845975,7151.85,7,3,66,16,57,15,11,25,2024,30,5,30597.06,61.20,0,0,0,3,0,0,0,0,0,0,1,0,1317.0,4,1186.65,0,1,24.63,0,404,86,1.60,49.20,0,2024-11-25 16:02:55,4,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,498206,32,250.00,32.75,233.03125,232.25,204.15625,0.00000,0.00,0.30,0.00,-12.30,0,95.0,29.50000,30,0,778.0,0,100,35,102,2,4,3,4,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2053,359207068116399,6040,22.58148,75.61533,785846035,7151.91,7,3,66,16,58,15,11,25,2024,30,5,30597.45,57.20,0,0,0,3,0,0,0,0,0,0,1,0,1299.0,4,1186.70,0,1,10.05,0,384,86,0.00,49.26,0,2024-11-25 16:03:55,4,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,498266,32,250.00,32.75,231.125,235.84375,220.53125,0.00000,0.00,0.30,0.00,-4.20,0,95.0,29.59375,30,0,632.0,0,76,35,102,0,0,0,2,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,654,0,239,2,0.00
2054,359207068116399,6057,22.5815,75.61514,785846624,7151.99,7,3,66,3,8,16,11,25,2024,30,5,30598.06,66.80,0,0,0,3,0,0,0,0,0,0,1,0,1235.0,4,1186.70,0,1,14.47,0,348,81,88.40,49.34,0,2024-11-25 16:13:44,4,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,498357,32,250.00,32.50,169.4375,191.03125,195.53125,0.00000,0.00,0.50,0.00,3076.75,0,95.0,29.59375,30,0,408.0,0,150,40,102,88,97,97,3,0,0,0,99.20,1020,0,0,0.00000,1,1,1,1,1,1,0,1,4559,3,0,0,0.00
2055,359207068116399,6062,22.58093,75.61695999999999,785846684,7152.13,7,3,66,3,9,16,11,25,2024,30,5,30598.44,56.80,0,0,0,3,0,0,0,0,0,0,1,0,895.0,4,1186.70,0,1,6.49,0,236,85,31.60,49.48,0,2024-11-25 16:14:44,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,498417,32,250.00,32.50,216.34375,235.625,204.93750,0.00000,0.00,0.20,0.00,3076.75,0,95.0,29.68750,30,0,335.0,0,76,37,102,32,26,26,2,0,0,0,99.60,1020,0,0,0.00000,1,1,1,1,1,1,0,0,5151,1,520,1,0.00
2056,359207068116399,6067,22.581210000000002,75.61797,785846744,7152.18,7,3,66,3,10,16,11,25,2024,30,5,30598.55,57.20,0,0,0,3,0,0,0,0,0,0,1,0,1062.5,4,1186.75,0,1,8.86,0,380,86,6.00,49.53,0,2024-11-25 16:15:44,4,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,498477,32,250.00,32.50,211.84375,220.4375,215.43750,0.00000,0.00,0.30,0.00,3076.75,0,95.0,30.00000,30,0,621.0,0,70,37,102,6,9,10,2,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,369,2,0,0,0.00
2057,359207068116399,6077,22.581220000000002,75.62115,785846864,7152.29,7,3,66,3,12,16,11,25,2024,30,5,30598.93,57.20,0,0,0,3,0,0,0,0,0,0,1,0,1101.0,4,1186.75,0,1,14.04,0,364,85,10.40,49.64,0,2024-11-25 16:17:44,4,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,498597,32,250.00,32.75,216.125,222.625,220.03125,0.00000,0.00,0.20,0.00,3076.75,0,95.0,30.00000,30,0,667.0,0,74,36,102,10,19,24,3,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,611,3,0,0,0.00
2058,359207068116399,6082,22.58132,75.62215,785846923,7152.33,7,3,66,3,13,16,11,25,2024,30,5,30599.04,57.60,0,0,0,3,0,0,0,0,0,0,1,0,701.0,4,1186.80,0,1,0.00,0,196,83,0.00,49.68,0,2024-11-25 16:18:43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,51,25,498657,32,250.00,32.50,203.53125,217.53125,212.43750,0.00000,0.00,0.10,0.00,-9.90,0,95.0,30.09375,30,0,429.0,0,78,37,102,0,3,3,0,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,1682,30,260,1,0.00
2059,359207068116399,6087,22.581310000000002,75.62214,785846983,7152.34,7,3,66,3,14,16,11,25,2024,30,5,30599.04,67.60,0,0,0,3,0,0,0,0,0,0,1,0,700.5,4,1186.80,0,1,0.00,0,204,83,0.00,49.69,0,2024-11-25 16:19:43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,51,25,498717,32,250.00,32.75,183.0625,212.25,213.43750,0.00000,0.00,0.10,0.00,4.10,0,95.0,29.87500,30,0,430.0,0,78,37,102,0,3,3,0,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2060,359207068116399,6092,22.58132,75.62214,785847043,7152.35,7,3,66,3,15,16,11,25,2024,30,5,30599.04,67.20,0,0,0,3,0,0,0,0,0,0,1,0,700.0,4,1186.80,0,1,0.00,0,208,82,0.00,49.70,0,2024-11-25 16:20:43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,51,25,498777,32,250.00,32.75,169.9375,194.4375,214.75000,0.00000,0.00,0.10,0.00,1.00,0,95.0,30.00000,30,0,440.0,0,78,37,102,0,3,3,0,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2061,359207068116399,6097,22.581329999999998,75.62213,785847103,7152.36,7,3,66,3,16,16,11,25,2024,30,5,30599.04,67.20,0,0,0,3,0,0,0,0,0,0,1,0,700.0,4,1186.85,0,1,0.00,0,208,82,0.00,49.72,0,2024-11-25 16:21:43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,51,25,498837,32,250.00,32.75,160.46875,178.15625,213.03125,0.00000,0.00,0.10,0.00,0.60,0,95.0,29.87500,30,0,440.0,0,78,36,102,0,3,3,0,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2062,359207068116399,6103,22.58192,75.62363,785847163,7152.47,1,3,66,3,17,16,11,25,2024,30,5,30599.24,55.20,0,0,0,3,0,0,0,0,0,0,1,0,1225.5,4,1186.85,0,1,30.64,0,392,84,62.40,49.82,0,2024-11-25 16:22:43,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,498897,32,250.00,32.75,209.65625,186.15625,199.34375,0.00000,0.00,0.50,0.00,169.90,0,95.0,30.00000,30,0,728.0,0,148,34,102,62,71,70,5,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,3099,3,0,0,0.00
2063,359207068116399,6108,22.58144,75.619,785847223,7152.61,1,3,66,3,18,16,11,25,2024,30,5,30599.79,67.60,0,0,0,3,0,0,0,0,0,0,1,0,1380.0,4,1186.85,0,1,34.49,0,452,85,13.20,49.96,0,2024-11-25 16:23:43,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,498957,32,250.00,32.75,257.71875,253.84375,191.75000,0.00000,0.00,0.40,0.00,6.10,0,95.0,29.87500,30,0,868.0,0,106,34,102,13,33,34,5,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2064,359207068116399,6113,22.58101,75.61469,785847283,7152.70,1,3,66,3,19,16,11,25,2024,30,5,30600.34,55.20,0,0,0,3,0,0,0,0,0,0,1,0,1253.5,4,1186.90,0,1,31.65,0,400,85,37.20,50.05,0,2024-11-25 16:24:43,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,499017,32,250.00,32.75,259.625,257.4375,229.25000,0.00000,0.00,0.60,0.00,93.00,0,95.0,29.87500,30,0,762.0,0,128,33,102,37,50,50,5,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2065,359207068116399,6118,22.58088,75.61716,785847343,7152.77,7,3,66,3,20,16,11,25,2024,30,5,30600.66,56.80,0,0,0,3,0,0,0,0,0,0,1,0,953.0,4,1186.90,0,1,7.46,0,276,84,18.80,50.12,0,2024-11-25 16:25:43,4,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,499077,32,250.00,32.75,244.21875,267.21875,252.53125,0.00000,0.00,0.40,0.00,-3.20,0,95.0,29.68750,30,0,409.0,0,100,35,102,19,26,25,2,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,3521,0,610,1,0.00
2066,359207068116399,6123,22.581310000000002,75.61819,785847403,7152.82,7,3,66,3,21,16,11,25,2024,30,5,30600.78,57.20,0,0,0,3,0,0,0,0,0,0,1,0,1152.0,4,1186.90,0,1,8.90,0,364,85,6.80,50.17,0,2024-11-25 16:26:43,4,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,499137,32,250.00,32.75,229.53125,238.53125,256.62500,0.00000,0.00,0.40,0.00,2.10,0,95.0,29.78125,30,0,608.0,0,100,35,102,7,18,16,2,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,6000,0,0,0,0.00
2067,359207068116399,6128,22.58132,75.61964,785847463,7152.87,7,3,66,3,22,16,11,25,2024,30,5,30600.95,56.80,0,0,0,3,0,0,0,0,0,0,1,0,1205.0,4,1186.95,0,1,14.79,0,364,86,13.60,50.23,0,2024-11-25 16:27:43,4,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,499197,32,250.00,32.75,223.125,226.75,255.62500,0.00000,0.00,0.30,0.00,-1.70,0,95.0,29.59375,30,0,599.0,0,106,35,102,14,39,33,3,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,5809,2,0,0,0.00
2068,359207068116399,6133,22.58127,75.62151,785847523,7152.92,7,3,66,3,23,16,11,25,2024,30,5,30601.17,56.40,0,0,0,3,0,0,0,0,0,0,1,0,909.0,4,1186.95,0,1,6.60,0,248,85,18.40,50.27,0,2024-11-25 16:28:43,4,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,499257,32,250.00,32.75,211.03125,222.125,234.03125,0.00000,0.00,0.30,0.00,1.60,0,95.0,29.59375,30,0,398.0,0,96,35,102,18,18,22,2,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,1021,26,180,2,0.00
2069,359207068116399,6143,22.58147,75.61885,785847643,7153.15,1,3,66,3,25,16,11,25,2024,30,5,30602.0,67.60,0,0,0,3,0,0,0,0,0,0,1,0,1335.5,4,1187.00,0,1,33.33,0,420,85,10.80,50.50,0,2024-11-25 16:30:43,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,499377,32,250.00,32.75,269.9375,266.125,220.03125,0.00000,0.00,0.40,0.00,4.90,0,95.0,29.50000,30,0,838.0,0,106,34,102,11,30,30,5,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,128,1,0,0,0.00
2070,359207068116399,6148,22.58111,75.61469,785847703,7153.23,1,3,66,3,26,16,11,25,2024,30,5,30602.52,54.80,0,0,0,3,0,0,0,0,0,0,1,0,1226.0,4,1187.00,0,1,30.68,0,376,85,29.60,50.58,0,2024-11-25 16:31:43,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,499437,32,250.00,32.75,266.625,264.4375,241.62500,0.00000,0.00,0.50,0.00,9.40,0,95.0,29.50000,30,0,723.0,0,118,34,102,30,43,43,5,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2071,359207068116399,6153,22.58088,75.61713,785847763,7153.30,7,3,66,3,27,16,11,25,2024,30,5,30602.86,57.20,0,0,0,3,0,0,0,0,0,0,1,0,1069.5,4,1187.00,0,1,7.46,0,264,84,17.60,50.65,0,2024-11-25 16:32:43,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,499497,32,250.00,32.75,252.4375,271.21875,261.12500,0.00000,0.00,0.40,0.00,10.70,0,95.0,29.28125,29,0,462.0,0,100,35,102,18,31,31,2,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,1120,2,449,3,0.00
2072,359207068116399,6158,22.58129,75.61824,785847823,7153.35,7,3,66,3,28,16,11,25,2024,30,5,30602.98,57.60,0,0,0,3,0,0,0,0,0,0,1,0,1189.5,4,1187.05,0,1,9.21,0,412,86,0.00,50.71,0,2024-11-25 16:33:43,4,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,499557,32,250.00,32.75,236.625,246.03125,262.34375,0.00000,0.00,0.40,0.00,1.00,0,95.0,29.28125,29,0,794.0,0,96,34,102,0,0,0,2,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,1,1,162,3,12,0,0.00
2073,359207068116399,6163,22.58139,75.61979000000001,785847883,7153.42,7,3,66,3,29,16,11,25,2024,30,5,30603.16,56.80,0,0,0,3,0,0,0,0,0,0,1,0,1379.0,4,1187.05,0,1,17.00,0,424,86,12.40,50.77,0,2024-11-25 16:34:43,4,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,499617,32,250.00,32.75,232.25,234.53125,259.93750,0.00000,0.00,0.50,0.00,4.30,0,95.0,29.18750,29,0,858.0,0,112,34,102,12,30,32,3,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,1018,3,68,1,0.00
2074,359207068116399,6168,22.58137,75.62217,785847943,7153.50,7,3,66,3,30,16,11,25,2024,30,5,30603.44,56.00,0,0,0,3,0,0,0,0,0,0,1,0,1233.0,4,1187.05,0,1,22.69,0,404,85,53.20,50.85,0,2024-11-25 16:35:43,4,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,499677,32,250.00,32.75,233.625,230.03125,237.75000,0.00000,0.00,0.60,0.00,54.40,0,95.0,29.18750,29,0,951.0,0,114,34,102,53,62,63,4,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,393,6,0,0,0.00
2075,359207068116399,6173,22.58193,75.62094,785848003,7153.64,1,3,67,3,31,16,11,25,2024,30,5,30603.96,56.40,0,0,0,3,0,0,0,0,0,0,1,0,1243.0,4,1187.10,0,1,31.39,0,384,87,27.20,50.99,0,2024-11-25 16:36:43,4,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,499737,32,250.00,32.75,273.03125,255.34375,229.53125,0.00000,0.00,0.40,0.00,0.60,0,95.0,29.18750,29,0,745.0,0,116,33,102,27,42,42,5,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,6000,0,0,0,0.00
2076,359207068116399,6178,22.58151,75.61658,785848063,7153.72,1,3,67,3,32,16,11,25,2024,30,5,30604.48,57.20,0,0,0,3,0,0,0,0,0,0,1,0,1252.5,4,1187.10,0,1,31.69,0,392,86,7.60,51.07,0,2024-11-25 16:37:43,4,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,499797,32,250.00,32.75,252.84375,266.625,238.84375,0.00000,0.00,0.40,0.00,5.40,0,95.0,29.18750,29,0,774.0,0,106,32,102,8,20,18,5,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,6000,0,0,0,0.00
2077,359207068116399,6183,22.581129999999998,75.61654,785848123,7153.80,7,3,67,3,33,16,11,25,2024,30,5,30604.98,67.20,0,0,0,3,0,0,0,0,0,0,1,0,924.5,4,1187.10,0,1,25.25,0,300,86,21.20,51.16,0,2024-11-25 16:38:43,4,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,499857,32,250.00,32.75,264.03125,253.625,260.93750,0.00000,0.00,0.30,0.00,5.60,0,95.0,29.09375,29,0,512.0,0,94,33,102,21,1,27,5,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,1990,2,0,0,0.00
2078,359207068116399,6188,22.581,75.61761,785848183,7153.84,7,3,67,3,34,16,11,25,2024,30,5,30605.1,55.20,0,0,0,3,0,0,0,0,0,0,1,0,831.5,4,1187.15,0,1,6.85,0,236,85,51.60,51.19,0,2024-11-25 16:39:43,4,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,499917,32,250.00,32.50,232.53125,249.125,256.21875,0.00000,0.00,0.30,0.00,23.40,0,95.0,28.87500,29,0,420.0,0,100,35,102,52,38,29,2,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,1340,1,280,1,0.00
2079,359207068116399,6193,22.581120000000002,75.61865999999999,785848243,7153.89,7,3,67,3,35,16,11,25,2024,30,5,30605.23,56.80,0,0,0,3,0,0,0,0,0,0,1,0,1179.5,4,1187.15,0,1,9.28,0,384,85,8.40,51.25,0,2024-11-25 16:40:43,4,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,499977,32,250.00,32.75,222.03125,229.03125,252.53125,0.00000,0.00,0.40,0.00,9.60,0,95.0,29.00000,29,0,714.0,0,98,35,102,8,21,22,2,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,2017,2,0,0,0.00
2080,359207068116399,6198,22.581310000000002,75.62040999999999,785848303,7153.96,7,3,67,3,36,16,11,25,2024,30,5,30605.44,56.40,0,0,0,3,0,0,0,0,0,0,1,0,1190.5,4,1187.15,0,1,16.50,0,420,86,0.00,51.31,0,2024-11-25 16:41:43,4,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,500037,32,250.00,32.75,226.9375,221.34375,238.25000,0.00000,0.00,0.40,0.00,32.40,0,95.0,28.78125,29,0,823.0,0,102,34,102,0,0,0,3,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,1413,3,0,0,0.00
2081,359207068116399,6203,22.58147,75.62305,785848363,7154.05,7,3,67,3,37,16,11,25,2024,30,5,30605.73,56.40,0,0,0,3,0,0,0,0,0,0,1,0,1182.5,4,1187.20,0,1,28.61,0,376,85,27.20,51.41,0,2024-11-25 16:42:43,4,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,500097,32,250.00,32.75,243.125,225.34375,221.84375,0.00000,0.00,0.60,0.00,100.20,0,95.0,28.87500,29,0,842.0,0,100,33,102,27,39,41,5,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,1039,9,70,1,0.00
2082,359207068116399,6208,22.581870000000002,75.62024,785848423,7154.18,1,3,67,3,38,16,11,25,2024,30,5,30606.24,56.40,0,0,0,3,0,0,0,0,0,0,1,0,1233.0,4,1187.20,0,1,30.77,0,380,86,20.00,51.53,0,2024-11-25 16:43:43,4,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,500157,32,250.00,32.75,278.53125,266.71875,223.75000,0.00000,0.00,0.40,0.00,32.50,0,95.0,29.00000,29,0,730.0,0,104,33,102,20,38,38,5,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,1006,1,0,0,0.00
2083,359207068116399,6213,22.58155,75.61588,785848483,7154.26,1,3,67,3,39,16,11,25,2024,30,5,30606.76,56.00,0,0,0,3,0,0,0,0,0,0,1,0,1266.5,4,1187.20,0,1,30.90,0,384,86,9.60,51.61,0,2024-11-25 16:44:43,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,500217,32,250.00,32.75,266.625,272.4375,243.71875,0.00000,0.00,0.40,0.00,48.70,0,95.0,28.87500,29,0,725.0,0,78,34,102,10,27,29,5,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2084,359207068116399,6218,22.58097,75.61684,785848543,7154.34,7,3,67,3,40,16,11,25,2024,30,5,30607.22,56.80,0,0,0,3,0,0,0,0,0,0,1,0,696.0,4,1187.25,0,1,6.07,0,220,85,18.80,51.69,0,2024-11-25 16:45:43,4,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,500277,32,250.00,32.75,262.71875,267.8125,265.93750,0.00000,0.00,0.30,0.00,6.70,0,95.0,28.78125,29,0,411.0,0,96,34,102,19,33,32,2,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,934,1,461,3,0.00
2085,359207068116399,6223,22.581120000000002,75.61780999999999,785848603,7154.38,7,3,67,3,41,16,11,25,2024,30,5,30607.32,56.00,0,0,0,3,0,0,0,0,0,0,1,0,1053.5,4,1187.25,0,1,8.20,0,320,86,9.20,51.74,0,2024-11-25 16:46:43,4,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,500337,32,250.00,32.75,237.9375,251.9375,266.21875,0.00000,0.00,0.40,0.00,116.00,0,95.0,28.59375,29,0,466.0,0,102,35,102,9,20,19,2,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,126,4,0,0,0.00
2086,359207068116399,6228,22.58105,75.61904,785848663,7154.44,7,3,67,3,42,16,11,25,2024,30,5,30607.47,56.40,0,0,0,3,0,0,0,0,0,0,1,0,1242.0,4,1187.25,0,1,9.64,0,392,85,8.00,51.79,0,2024-11-25 16:47:43,4,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,500397,32,250.00,32.75,227.34375,232.53125,262.84375,0.00000,0.00,0.40,0.00,70.20,0,95.0,28.59375,29,0,754.0,0,96,34,102,8,21,21,2,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,580,1,0,0,0.00
2087,359207068116399,6233,22.581220000000002,75.62113000000001,785848723,7154.51,7,3,67,3,43,16,11,25,2024,30,5,30607.72,56.00,0,0,0,3,0,0,0,0,0,0,1,0,1257.0,4,1187.30,0,1,15.64,0,400,86,12.80,51.86,0,2024-11-25 16:48:43,4,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,500457,32,250.00,32.75,232.9375,229.03125,240.93750,0.00000,0.00,0.40,0.00,44.90,0,95.0,28.59375,29,0,840.0,0,96,34,102,13,25,32,3,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,300,6,0,0,0.00
2088,359207068116399,6238,22.58213,75.62335,785848783,7154.64,4,3,67,3,44,16,11,25,2024,30,5,30608.08,54.00,0,0,0,3,0,0,0,0,0,0,1,0,1274.0,4,1187.30,0,1,32.06,0,384,86,72.00,52.00,0,2024-11-25 16:49:43,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,500517,32,250.00,32.75,262.03125,243.9375,227.84375,0.00000,0.00,0.80,0.00,724.40,0,95.0,28.59375,29,0,755.0,0,172,33,102,72,85,85,5,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,1180,8,100,1,0.00
2089,359207068116399,6243,22.5816,75.61854,785848843,7154.75,1,3,67,3,45,16,11,25,2024,30,5,30608.64,57.60,0,0,0,3,0,0,0,0,0,0,1,0,1302.5,4,1187.30,0,1,33.04,0,416,86,3.20,52.11,0,2024-11-25 16:50:43,4,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,51,25,500577,32,250.00,32.75,269.53125,279.9375,238.93750,0.00000,0.00,0.40,0.00,20.60,0,95.0,28.78125,29,0,809.0,0,100,33,102,3,6,6,5,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2090,359207068116399,6258,22.58125,75.61824,785849023,7154.94,7,3,67,3,48,16,11,25,2024,30,5,30609.58,56.80,0,0,0,3,0,0,0,0,0,0,1,0,827.5,4,1187.35,0,1,6.84,0,276,86,8.00,52.29,0,2024-11-25 16:53:43,4,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,3,3,0,3,0,0,0,52,25,500757,32,250.00,32.75,229.4375,237.03125,256.21875,0.00000,0.00,0.30,0.00,261.30,0,95.0,28.50000,29,0,513.0,0,94,34,102,8,9,5,2,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,1000,2,0,0,0.00
